0,1,2,3,4,Label
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
824.0,0.0,0.0,0.0,0.7606837606837606,0
476.0,0.0,0.0,0.0,-0.4223300970873787,0
798.0,0.0,0.0,0.0,0.6764705882352942,0
502.0,0.0,0.0,0.0,-0.37092731829573933,0
764.0,0.0,0.0,0.0,0.5219123505976095,0
536.0,0.0,0.0,0.0,-0.2984293193717278,0
724.0,0.0,0.0,0.0,0.35074626865671643,0
576.0,0.0,0.0,0.0,-0.20441988950276246,0
702.0,0.0,0.0,0.0,0.21875,0
598.0,0.0,0.0,0.0,-0.14814814814814814,0
702.0,0.0,0.0,0.0,0.17391304347826098,0
598.0,0.0,0.0,0.0,-0.14814814814814814,0
694.0,0.0,0.0,0.0,0.16053511705685608,0
606.0,0.0,0.0,0.0,-0.12680115273775217,0
668.0,0.0,0.0,0.0,0.10231023102310233,0
632.0,0.0,0.0,0.0,-0.053892215568862256,0
650.0,0.0,0.0,0.0,0.028481012658227778,0
650.0,0.0,0.0,0.0,0.0,0
586.0,0.0,0.0,0.0,-0.09846153846153849,0
714.0,0.0,0.0,0.0,0.21843003412969275,0
572.0,0.0,0.0,0.0,-0.19887955182072825,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
568.0,0.0,0.0,0.0,-0.21978021978021978,0
732.0,0.0,0.0,0.0,0.28873239436619724,0
547.0,0.0,0.0,0.0,-0.2527322404371585,0
753.0,0.0,0.0,0.0,0.376599634369287,0
546.0,0.0,0.0,0.0,-0.2749003984063745,0
754.0,0.0,0.0,0.0,0.38095238095238093,0
546.0,0.0,0.0,0.0,-0.27586206896551724,0
754.0,0.0,0.0,0.0,0.38095238095238093,0
522.0,0.0,0.0,0.0,-0.3076923076923077,0
778.0,0.0,0.0,0.0,0.49042145593869724,0
520.0,0.0,0.0,0.0,-0.3316195372750642,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
520.0,0.0,0.0,0.0,-0.33333333333333337,0
780.0,0.0,0.0,0.0,0.5,0
489.0,0.0,0.0,0.0,-0.3730769230769231,0
811.0,0.0,0.0,0.0,0.6584867075664622,0
468.0,0.0,0.0,0.0,-0.4229346485819976,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
468.0,0.0,0.0,0.0,-0.4375,0
832.0,0.0,0.0,0.0,0.7777777777777777,0
414.0,0.0,0.0,0.0,-0.5024038461538461,0
886.0,0.0,0.0,0.0,1.140096618357488,0
364.0,0.0,0.0,0.0,-0.5891647855530474,0
936.0,0.0,0.0,0.0,1.5714285714285716,0
364.0,0.0,0.0,0.0,-0.6111111111111112,0
936.0,0.0,0.0,0.0,1.5714285714285716,0
346.0,0.0,0.0,0.0,0.0,0
260.0,0.0,0.0,0.0,-0.24855491329479773,1
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,1
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,1
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
153.0,0.0,0.0,0.0,-0.8528846153846154,1
1147.0,0.0,0.0,0.0,6.496732026143791,1
105.0,0.0,0.0,0.0,-0.9084568439407149,1
1195.0,0.0,0.0,0.0,10.0,1
104.0,0.0,0.0,0.0,-0.9129707112970711,1
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,1
1196.0,0.0,0.0,0.0,10.0,1
46.0,0.0,0.0,0.0,-0.9615384615384616,1
1158.0,0.0,0.0,0.0,10.0,1
122.0,0.0,0.0,0.0,-0.8946459412780656,1
1118.0,0.0,0.0,0.0,8.163934426229508,0
166.0,0.0,0.0,0.0,-0.851520572450805,0
1134.0,0.0,0.0,0.0,5.831325301204819,0
156.0,0.0,0.0,0.0,-0.8624338624338624,0
1027.0,0.0,0.0,0.0,5.583333333333333,0
273.0,0.0,0.0,0.0,-0.7341772151898734,1
840.0,0.0,0.0,0.0,2.076923076923077,1
460.0,0.0,0.0,0.0,-0.45238095238095233,1
722.0,0.0,0.0,0.0,0.5695652173913044,1
578.0,0.0,0.0,0.0,-0.19944598337950137,1
624.0,0.0,0.0,0.0,0.0795847750865053,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
515.0,0.0,0.0,0.0,-0.23816568047337283,0
785.0,0.0,0.0,0.0,0.5242718446601942,1
395.0,0.0,0.0,0.0,-0.4968152866242038,1
905.0,0.0,0.0,0.0,1.2911392405063293,1
375.0,0.0,0.0,0.0,-0.5856353591160222,1
925.0,0.0,0.0,0.0,1.4666666666666668,1
364.0,0.0,0.0,0.0,-0.6064864864864865,0
936.0,0.0,0.0,0.0,1.5714285714285716,0
364.0,0.0,0.0,0.0,-0.6111111111111112,0
936.0,0.0,0.0,0.0,1.5714285714285716,0
319.0,0.0,0.0,0.0,-0.6591880341880342,0
981.0,0.0,0.0,0.0,2.0752351097178683,1
260.0,0.0,0.0,0.0,-0.7349643221202854,1
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,1
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,1
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,1
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,1
260.0,0.0,0.0,0.0,-0.75,1
995.0,0.0,0.0,0.0,2.826923076923077,1
231.0,0.0,0.0,0.0,-0.7678391959798995,1
1010.0,0.0,0.0,0.0,3.3722943722943723,1
234.0,0.0,0.0,0.0,-0.7683168316831683,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1050.0,0.0,0.0,0.0,3.4871794871794872,0
225.0,0.0,0.0,0.0,-0.7857142857142857,0
735.0,0.0,0.0,0.0,2.2666666666666666,1
564.0,0.0,0.0,0.0,-0.2326530612244898,1
515.0,0.0,0.0,0.0,-0.08687943262411346,1
785.0,0.0,0.0,0.0,0.5242718446601942,1
468.0,0.0,0.0,0.0,-0.40382165605095544,1
832.0,0.0,0.0,0.0,0.7777777777777777,0
449.0,0.0,0.0,0.0,-0.46033653846153844,0
851.0,0.0,0.0,0.0,0.8953229398663698,0
434.0,0.0,0.0,0.0,-0.4900117508813161,0
834.0,0.0,0.0,0.0,0.9216589861751152,0
371.0,0.0,0.0,0.0,-0.5551558752997602,1
893.0,0.0,0.0,0.0,1.4070080862533692,1
331.0,0.0,0.0,0.0,-0.6293393057110862,1
934.0,0.0,0.0,0.0,1.821752265861027,1
363.0,0.0,0.0,0.0,-0.6113490364025695,1
936.0,0.0,0.0,0.0,1.5785123966942147,1
364.0,0.0,0.0,0.0,-0.6111111111111112,0
936.0,0.0,0.0,0.0,1.5714285714285716,0
364.0,0.0,0.0,0.0,-0.6111111111111112,0
936.0,0.0,0.0,0.0,1.5714285714285716,0
221.0,0.0,0.0,0.0,-0.7638888888888888,0
131.0,0.0,0.0,0.0,-0.4072398190045249,1
1051.0,0.0,0.0,0.0,7.022900763358779,1
19.0,0.0,0.0,0.0,-0.9819219790675547,1
695.0,0.0,0.0,0.0,10.0,1
586.0,0.0,0.0,0.0,-0.15683453237410072,1
234.0,0.0,0.0,0.0,-0.6006825938566553,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
234.0,0.0,0.0,0.0,-0.7804878048780488,0
1066.0,0.0,0.0,0.0,3.5555555555555554,0
230.0,0.0,0.0,0.0,-0.7842401500938087,0
586.0,0.0,0.0,0.0,1.5478260869565217,1
358.0,0.0,0.0,0.0,-0.3890784982935154,1
308.0,0.0,0.0,0.0,-0.13966480446927376,1
418.0,0.0,0.0,0.0,0.3571428571428572,1
882.0,0.0,0.0,0.0,1.1100478468899522,1
1300.0,0.0,0.0,0.0,0.473922902494331,0
1300.0,0.0,0.0,0.0,0.0,0
99.0,0.0,0.0,0.0,-0.9238461538461539,1
1045.0,0.0,0.0,0.0,9.555555555555555,1
121.0,0.0,0.0,0.0,-0.8842105263157894,1
474.0,0.0,0.0,0.0,2.9173553719008263,1
822.0,0.0,0.0,0.0,0.7341772151898733,1
130.0,0.0,0.0,0.0,-0.8418491484184915,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
617.0,0.0,0.0,0.0,3.746153846153846,1
800.0,0.0,0.0,0.0,0.29659643435980554,1
93.0,0.0,0.0,0.0,-0.88375,1
468.0,0.0,0.0,0.0,4.032258064516129,1
765.0,0.0,0.0,0.0,0.6346153846153846,1
494.0,0.0,0.0,0.0,-0.35424836601307186,0
806.0,0.0,0.0,0.0,0.631578947368421,0
494.0,0.0,0.0,0.0,-0.3870967741935484,0
806.0,0.0,0.0,0.0,0.631578947368421,0
306.0,0.0,0.0,0.0,-0.620347394540943,0
290.0,0.0,0.0,0.0,-0.05228758169934644,1
468.0,0.0,0.0,0.0,0.6137931034482758,1
542.0,0.0,0.0,0.0,0.15811965811965822,1
114.0,0.0,0.0,0.0,-0.7896678966789668,1
1190.0,0.0,0.0,0.0,9.43859649122807,1
104.0,0.0,0.0,0.0,-0.9126050420168067,0
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1196.0,0.0,0.0,0.0,10.0,0
9.0,0.0,0.0,0.0,-0.9924749163879598,0
107.0,0.0,0.0,0.0,10.0,1
771.0,0.0,0.0,0.0,6.205607476635514,1
445.0,0.0,0.0,0.0,-0.4228274967574579,1
142.0,0.0,0.0,0.0,-0.6808988764044943,1
1158.0,0.0,0.0,0.0,7.154929577464788,1
130.0,0.0,0.0,0.0,-0.8877374784110535,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
60.0,0.0,0.0,0.0,-0.9487179487179487,0
410.0,0.0,0.0,0.0,5.833333333333333,1
221.0,0.0,0.0,0.0,-0.4609756097560975,1
661.0,0.0,0.0,0.0,1.990950226244344,1
73.0,0.0,0.0,0.0,-0.8895612708018155,1
1227.0,0.0,0.0,0.0,10.0,1
